Date,Open,High,Low,Close,Volume,Return,Volatility,MA5,MA10,MA20,RSI,MACD,Signal,Target_Close,Target_UpDown
2023-12-28,192.33999633789065,192.88999938964844,191.44000244140625,191.47000122070312,6171500,-0.5815437657636924,0.6284351167953738,191.09599914550782,189.62900085449218,188.4199996948242,58.1372874611423,1.769575424612384,1.4601114715180568,191.1699981689453,0
2023-12-29,190.9900054931641,191.63999938964844,190.7400054931641,191.1699981689453,4610300,-0.1566841018672216,0.6221835455070894,191.44400024414062,189.8730010986328,188.54099960327147,65.20067980988141,1.7638451917340205,1.5208582155612496,190.72000122070312,0
2024-01-02,191.44000244140625,191.88999938964844,190.5,190.72000122070312,6025600,-0.23539098841467432,0.5244305131872887,191.53399963378905,190.24500122070313,188.47649993896485,71.48890769287358,1.7033577006820053,1.5573581125854008,189.1300048828125,0
2024-01-03,188.7700042724609,189.8600006103516,188.16000366210935,189.1300048828125,8661600,-0.8336809604204354,0.6063455582536842,191.01600036621093,190.3730010986328,188.54000015258788,65.59736819229471,1.5097184177675445,1.5478301736218296,189.32000732421875,1
2024-01-04,189.0800018310547,189.75,188.69000244140625,189.32000732421875,4416700,0.10046128932528209,0.5678213896157743,190.36200256347655,190.39200134277343,188.64850082397462,55.98020349408543,1.3559588504935505,1.5094559089961739,189.3500061035156,1
2024-01-05,189.67999267578125,191.25999450683597,189.0800018310547,189.3500061035156,7481200,0.01584554095515056,0.5334543939269079,189.93800354003906,190.51700134277343,188.72400131225587,52.37370297196281,1.222432495559076,1.4520512263087544,187.8699951171875,0
2024-01-08,187.2100067138672,188.7400054931641,187.1100006103516,187.8699951171875,6215000,-0.7816271130823171,0.5427939817523464,189.2780029296875,190.36100158691406,188.71000137329102,53.395766131914094,0.9858234208969634,1.3588056652263965,187.92999267578125,1
2024-01-09,188.67999267578125,188.77999877929688,187.72999572753903,187.92999267578125,4437300,0.03193567900841021,0.5133913485169241,188.72000122070312,190.1270004272461,188.82450103759766,50.33272315047325,0.7939976158398565,1.2458440553490886,187.5,0
2024-01-10,188.13999938964844,188.44000244140625,187.2100067138672,187.5,4504700,-0.228804710551489,0.4086314824537721,188.3940002441406,189.7050003051758,189.02000122070314,42.70363752602335,0.6003569270195044,1.1167466296831718,187.8699951171875,1
2024-01-11,188.0200042724609,188.5500030517578,186.55999755859372,187.8699951171875,6831100,0.19733072916665595,0.36751637903833656,188.10399780273437,189.23300018310547,189.2390007019043,48.90574956953012,0.4713177422547403,0.9876608521974856,189.7100067138672,1
2024-01-12,190.6699981689453,191.0800018310547,189.16000366210935,189.7100067138672,6831400,0.9794068475553752,0.5125953541889002,188.17599792480468,189.05700073242187,189.34300079345704,51.270480623976226,0.5116290753821033,0.8924544968344091,187.91000366210935,0
2024-01-16,189.1499938964844,189.25999450683597,187.5399932861328,187.91000366210935,6548100,-0.9488181898979708,0.5805538191630644,188.18399963378903,188.7310012817383,189.30200119018554,40.15024435723925,0.3937915108786285,0.792721899643253,185.83999633789065,0
2024-01-17,187.30999755859372,187.4199981689453,185.4499969482422,185.83999633789065,8643200,-1.1015950635288596,0.6516106637633319,187.76600036621093,188.24300079345704,189.24400100708007,26.666658593237273,0.13185219076439125,0.6605479578674807,187.3699951171875,1
2024-01-18,186.3600006103516,187.3999938964844,186.3000030517578,187.3699951171875,4685200,0.8232882099906247,0.6977045417853939,187.73999938964843,188.06699981689454,189.22000045776366,30.316751974665138,0.047177672319520525,0.5378739007578887,187.92999267578125,1
2024-01-19,188.25999450683597,188.3000030517578,187.44000244140625,187.92999267578125,5719100,0.298872590696031,0.7065277700261507,187.7519989013672,187.9279983520508,189.1599998474121,36.06297188060177,0.024971770265409532,0.43529347465939283,187.22000122070312,0
2024-01-22,187.22999572753903,187.75999450683597,186.8500061035156,187.22000122070312,4397500,-0.3777957126316789,0.7120698768056958,187.25399780273438,187.71499786376953,189.1159996032715,34.93517633735527,-0.04934808981474248,0.33836516176456577,187.9499969482422,1
2024-01-23,187.4499969482422,188.1499938964844,187.27999877929688,187.9499969482422,5040800,0.38991332271092194,0.6853061293039538,187.26199645996093,187.722998046875,189.04199981689453,39.65644361939851,-0.048780251614431336,0.2609360790887663,186.3999938964844,0
2024-01-24,188.3300018310547,188.3699951171875,186.32000732421875,186.3999938964844,6085400,-0.8246890539639784,0.7335932225661234,187.3739959716797,187.56999816894532,188.8484992980957,39.77524442625836,-0.17142643092404342,0.17446357708620436,187.13999938964844,1
2024-01-25,187.33999633789065,187.63999938964844,186.4600067138672,187.13999938964844,4651000,0.3969986681303217,0.7460088830988288,187.32799682617187,187.53399810791015,188.61949920654297,42.158250004665355,-0.2065313875561401,0.09826458415773547,187.00999450683597,0
2024-01-26,187.2700042724609,187.3800048828125,186.75999450683597,187.00999450683597,5064800,-0.06946931881824936,0.7422649891665891,187.1439971923828,187.447998046875,188.34049911499022,41.64282483474214,-0.24205239679358215,0.030201187967471947,188.3300018310547,1
2024-01-29,188.30999755859372,188.5399932861328,187.19000244140625,188.3300018310547,5629700,0.7058485444586537,0.7044602418292382,187.36599731445312,187.30999755859375,188.18349914550782,51.66187257378294,-0.16182408589614283,-0.008203866805251009,188.58999633789065,1
2024-01-30,189.6999969482422,189.8300018310547,187.97999572753903,188.58999633789065,4976500,0.13805262268791196,0.6342828256371452,187.4939971923828,187.37799682617188,188.05449905395508,52.3504389616206,-0.07638269549221377,-0.02183963254264356,188.4499969482422,0
2024-01-31,189.3699951171875,190.4600067138672,188.1300048828125,188.4499969482422,7886100,-0.07423479101067443,0.49769729065738655,187.90399780273438,187.63899688720704,187.94099884033204,53.4545305236478,-0.019739019615002462,-0.02141950995711534,190.41000366210935,1
2024-02-01,189.7100067138672,191.3600006103516,188.9900054931641,190.41000366210935,10278100,1.040067256889099,0.5341210993472184,188.55799865722656,187.94299774169923,188.00499877929687,58.279022484293606,0.18121868674674602,0.019108129383656934,188.6100006103516,0
2024-02-02,188.07000732421875,188.8699951171875,187.8500061035156,188.6100006103516,7337000,-0.9453300862027891,0.6343059919070068,188.87799987792968,188.01099853515626,187.96949844360353,46.40521311416556,0.19300902592988223,0.053888308692901996,187.57000732421875,0
2024-02-05,186.8800048828125,187.82000732421875,186.6999969482422,187.57000732421875,5436100,-0.5513988032274875,0.6491503611855746,188.7260009765625,188.0459991455078,187.88049850463867,48.83082483466165,0.11708451071595505,0.0665275490975126,188.5500030517578,1
2024-02-06,187.94000244140625,188.8500061035156,187.7400054931641,188.5500030517578,4866100,0.5224693124019186,0.6588116824443995,188.71800231933594,188.1059997558594,187.91449890136718,60.074376686833986,0.13444149260885752,0.08011033779978159,188.5,0
2024-02-07,188.4499969482422,189.38999938964844,188.27999877929688,188.5,6276900,-0.026519783054090862,0.5877615651453969,188.7280029296875,188.31600036621094,187.94299926757813,54.720153582182064,0.14251932338061124,0.09259213491594752,188.3300018310547,0
2024-02-08,187.91000366210935,188.52999877929688,187.82000732421875,188.3300018310547,3873300,-0.09018470501077624,0.5818264992146658,188.31200256347657,188.43500061035155,187.98449935913087,51.72715497419316,0.13366284884568813,0.10080627770189564,187.6000061035156,0
2024-02-09,187.55999755859372,187.7700042724609,187.13999938964844,187.6000061035156,4412600,-0.3876152075833028,0.5984527271686567,188.11000366210936,188.49400177001954,187.97099990844725,51.63795121925541,0.06696751476141571,0.09403852511379966,187.1100006103516,0
2024-02-12,186.6000061035156,187.2700042724609,186.3600006103516,187.1100006103516,4706300,-0.2611969494785815,0.5541603504665654,188.01800231933595,188.37200164794922,187.84099960327148,46.30283818452909,-0.025138584215255833,0.07020310324798856,184.52999877929688,0
2024-02-13,185.3500061035156,185.3800048828125,184.3300018310547,184.52999877929688,9525800,-1.378869019634854,0.6850012134219342,187.21400146484376,187.96600189208985,187.67199935913087,42.453620232711486,-0.30282711456069933,-0.004402940313749021,184.4199981689453,0
2024-02-14,184.2700042724609,184.8800048828125,183.77999877929688,184.4199981689453,7031600,-0.05961123453055439,0.6853512990183355,186.39800109863282,187.56300201416016,187.6009994506836,38.43537856297613,-0.5257133096507403,-0.10866501418114727,185.66000366210935,1
2024-02-15,185.6000061035156,186.0200042724609,185.1000061035156,185.66000366210935,6228900,0.672381252291343,0.6170682050492281,185.86400146484374,187.08800201416017,187.5154998779297,44.755284551881374,-0.5954303939885222,-0.20601809014262226,186.33999633789065,1
2024-02-16,185.0800018310547,186.6699981689453,184.83999633789065,186.33999633789065,6516800,0.36625695484679976,0.5918673227522666,185.61199951171875,186.86100158691406,187.43600006103514,41.86424289305757,-0.5890220797294319,-0.2826188880599842,187.47000122070312,1
2024-02-20,187.9600067138672,188.02999877929688,187.3999938964844,187.47000122070312,5531200,0.6064210073093657,0.6109162135463629,185.68399963378906,186.8510009765625,187.44850006103516,45.72521146808108,-0.48714597870687726,-0.3235243061893628,187.47999572753903,1
2024-02-21,187.8800048828125,188.0399932861328,187.1000061035156,187.47999572753903,5790000,0.005331256612173263,0.5826669342238696,186.2739990234375,186.74400024414064,187.425,46.2605970338892,-0.400979716919295,-0.3390153883353492,187.55999755859372,1
2024-02-22,187.55999755859372,187.63999938964844,187.0500030517578,187.55999755859372,4550800,0.042672195902415666,0.5834577672445335,186.9019989013672,186.65,187.48300018310547,37.1505543524024,-0.32251905558371163,-0.33571612178502175,188.6199951171875,1
2024-02-23,187.55999755859372,189.17999267578125,187.4600067138672,188.6199951171875,6827300,0.5651511902278861,0.6142396929915911,187.4939971923828,186.6789993286133,187.55699996948243,50.048282684428656,-0.172813386836566,-0.30313557479533065,188.1999969482422,0
2024-02-26,187.7899932861328,188.3600006103516,187.52999877929688,188.1999969482422,4491900,-0.22266895335479875,0.6042985116389762,187.86599731445312,186.73899841308594,187.61650009155272,53.23735817396282,-0.08705736483557303,-0.25991993280337916,188.0,0
2024-02-27,188.5800018310547,188.72000122070312,187.8800048828125,188.0,5165400,-0.10626830578386315,0.5978528184729998,187.9719970703125,186.82799835205077,187.6,46.9273562050441,-0.03483166409816363,-0.21490227906233605,188.33999633789065,1
2024-02-28,188.33999633789065,188.5200042724609,188.02999877929688,188.33999633789065,2824100,0.1808491158992842,0.3252188501615838,188.1439971923828,187.20899810791016,187.5875,49.134178402515545,0.03360506473407554,-0.16520081030305375,189.30999755859372,1
2024-02-29,189.63999938964844,189.9199981689453,189.22999572753903,189.30999755859372,6848600,0.5150266749303967,0.32402385674476586,188.4939971923828,187.697998046875,187.63050003051757,54.88046007407497,0.1642196355307135,-0.0993167211363003,192.88999938964844,1
2024-03-01,190.2700042724609,193.3999938964844,189.44000244140625,192.88999938964844,13404800,1.8910791174389319,0.603750394210472,189.347998046875,188.4209976196289,187.75449981689454,70.51975770604413,0.5502657315320505,0.030599769397369858,196.00999450683597,1
2024-03-04,194.1499938964844,196.3300018310547,193.8800048828125,196.00999450683597,12216300,1.6174996770490724,0.7183556167278281,190.90999755859374,189.38799743652345,188.12449951171874,78.67268104585692,1.0953411638839157,0.24354804829467902,197.19000244140625,1
2024-03-05,197.44000244140625,198.13999938964844,196.6499938964844,197.19000244140625,9672200,0.6020141664404344,0.718290908106467,192.747998046875,190.35999755859376,188.60549926757812,94.83005679902482,1.604043732001287,0.5156471850360007,198.80999755859372,1
2024-03-06,198.0800018310547,199.3000030517578,197.44000244140625,198.80999755859372,10459300,0.8215401882095019,0.7008521730509232,194.8419982910156,191.4929977416992,189.1184989929199,96.03329796051456,2.1135505541822397,0.8352278588652485,199.94000244140625,1
2024-03-07,199.5399932861328,200.1100006103516,198.91000366210935,199.94000244140625,8403700,0.5683843351386164,0.6743952961025019,196.96799926757814,192.73099822998046,189.69049911499025,96.00518327273728,2.578793604329775,1.1839410079581538,201.6300048828125,1
2024-03-08,200.88999938964844,203.3000030517578,200.4499969482422,201.6300048828125,13516800,0.8452547868211147,0.6766039248586218,198.71600036621095,194.03199920654296,190.35549926757812,96.24927306126592,3.0487273158187236,1.5568982695302678,202.0,1
2024-03-11,201.7100067138672,202.41000366210935,201.4600067138672,202.0,7329600,0.183502012710135,0.6273779858695253,199.91400146484375,195.41199951171876,191.07549896240235,96.068512687929,3.4116809473784144,1.9278548050998974,199.7899932861328,0
2024-03-12,200.4199981689453,200.6300048828125,199.16000366210935,199.7899932861328,9436600,-1.094062729637224,0.8190057046769044,200.43399963378906,196.59099884033202,191.7094985961914,84.25152120861152,3.48086994139868,2.238457832359654,201.19000244140625,1
2024-03-13,200.44000244140625,201.8600006103516,200.3500061035156,201.19000244140625,5930000,0.700740378557585,0.8048971868994852,200.91000061035157,197.8759994506836,192.54249877929686,85.32918311329786,3.607091451192474,2.5121845561262184,200.3500061035156,0
2024-03-14,200.3699951171875,200.47000122070312,199.33999633789065,200.3500061035156,6865000,-0.41751395581164363,0.8751697686154029,200.99200134277345,198.9800003051758,193.3389991760254,80.75512973566366,3.597868237310962,2.729321292363167,199.7100067138672,0
2024-03-15,199.94000244140625,200.6300048828125,199.57000732421875,199.7100067138672,4551500,-0.3194406639137948,0.7787929055304095,200.60800170898438,199.66200103759766,194.04149932861327,79.83412303530324,3.498586642790144,2.8831743624485626,200.02999877929688,1
2024-03-18,199.66000366210935,200.1499938964844,199.50999450683597,200.02999877929688,7206800,0.16022835845583838,0.6392762552044408,200.21400146484376,200.06400146484376,194.7259994506836,80.9891718433337,3.406458417056939,2.987831173370238,199.8000030517578,0
2024-03-19,199.6199951171875,199.80999755859372,198.94000244140625,199.8000030517578,4657500,-0.11498061737871268,0.6299487748872863,200.21600341796875,200.32500152587892,195.34249954223634,79.68913186991288,3.2771109067550697,3.0456871200472047,202.17999267578125,1
2024-03-20,199.16000366210935,202.66000366210935,199.1199951171875,202.17999267578125,9593800,1.1911859798154678,0.6833947379433862,200.41400146484375,200.66200103759766,196.07749938964844,81.07194695155648,3.3282809936856097,3.102205894774886,201.97000122070312,0
2024-03-21,203.8800048828125,203.9199981689453,200.6000061035156,201.97000122070312,7396500,-0.10386361790747367,0.672870978352872,200.73800048828124,200.86500091552733,196.7979995727539,76.18227145010573,3.3136909343949412,3.144502902698897,200.3500061035156,0
2024-03-22,201.32000732421875,201.8600006103516,199.72000122070312,200.3500061035156,6913600,-0.8020968992406341,0.6726420191751359,200.86600036621093,200.73700103759765,197.3845001220703,63.69954791930154,3.1352667368913103,3.14265566953738,200.9900054931641,1
2024-03-25,201.19000244140625,201.9499969482422,200.97000122070312,200.9900054931641,4034800,0.3194406639138503,0.6794853311218683,201.05800170898436,200.63600158691406,198.0240005493164,62.41833291945043,3.010800245863095,3.116284584802523,201.63999938964844,1
2024-03-26,202.6499938964844,202.75999450683597,201.07000732421875,201.63999938964844,5752700,0.3233961285236342,0.5771745992457957,201.4260009765625,200.8210021972656,198.70600051879882,59.874415548875646,2.9308240153370093,3.0791924709094207,203.1000061035156,1
2024-03-27,202.32000732421875,203.22000122070312,202.32000732421875,203.1000061035156,6041000,0.7240660177973091,0.5799409071497648,201.61000366210936,201.01200256347656,199.4440010070801,60.7776584273217,2.9512326436340572,3.053600505454348,205.72000122070312,1
2024-03-28,204.5399932861328,206.0500030517578,203.8699951171875,205.72000122070312,9194500,1.2900024807740218,0.6580462072350964,202.36000366210936,201.54900207519532,200.26450119018554,63.1173999514536,3.1425924883303367,3.0713989020295456,207.82000732421875,1
2024-04-01,208.67999267578125,208.72999572753903,206.2899932861328,207.82000732421875,13677100,1.0208079384865787,0.6618545649062882,203.85400390625,202.36000213623046,201.01100158691406,66.80142932404877,3.424227127181041,3.1419645470598447,210.88999938964844,1
2024-04-02,209.07000732421875,211.02999877929688,208.3600006103516,210.88999938964844,13421100,1.4772360490971526,0.735587671815557,205.83400268554686,203.4460021972656,201.7550018310547,80.52813313614921,3.8507581670877755,3.283723271065431,212.7400054931641,1
2024-04-03,210.57000732421875,212.8300018310547,210.3000030517578,212.7400054931641,11416200,0.8772374739768996,0.7048189354326262,208.05400390625,204.74000244140626,202.5325019836426,80.99846592728669,4.2886304582685,3.484704708506045,211.5200042724609,0
2024-04-04,212.0,213.4499969482422,211.0200042724609,211.5200042724609,12307300,-0.5734705223284342,0.7673245900589665,209.73800354003907,205.67400360107422,203.16800231933593,79.37932490365897,4.48549747838797,3.6848632624824305,215.13999938964844,1
2024-04-05,212.4900054931641,215.7400054931641,212.22000122070312,215.13999938964844,13363400,1.7114197447370305,0.832320679481408,211.62200317382812,206.99100341796876,203.92800216674806,85.08417676635179,4.8773957800989365,3.923369766005732,216.47999572753903,1
2024-04-08,215.97999572753903,216.80999755859372,214.6100006103516,216.47999572753903,10331400,0.6228485366236658,0.6634532297373072,213.3540008544922,208.6040023803711,204.67050170898438,85.74537742849517,5.235750045942439,4.185845821993073,217.6699981689453,1
2024-04-09,217.80999755859372,218.8600006103516,216.4499969482422,217.6699981689453,13079300,0.54970549930351,0.6495702204833634,214.71000061035156,210.27200164794922,205.45400161743163,87.27579674275037,5.55177423763061,4.45903150512058,215.6100006103516,0
2024-04-10,215.3699951171875,217.77999877929688,214.67999267578125,215.6100006103516,13317500,-0.946385618561385,0.8475359363882944,215.28399963378905,211.66900177001952,206.24500198364257,78.39327709405282,5.571773166756316,4.681579837447728,219.8000030517578,1
2024-04-11,216.8500061035156,219.83999633789065,215.88999938964844,219.8000030517578,11415200,1.943324720349282,0.9381773011018888,216.93999938964845,213.33900146484376,207.17550201416014,82.26566870577463,5.85819106191849,4.916902082341881,216.88999938964844,0
2024-04-12,221.8699951171875,225.08999633789065,216.0200042724609,216.88999938964844,30876600,-1.3239324939518515,1.1301451579744024,217.28999938964844,214.45600128173828,208.00250167846679,78.59611745047353,5.783695490359662,5.090260763945437,220.9499969482422,1
2024-04-15,217.94000244140625,221.02999877929688,215.16000366210935,220.9499969482422,13239000,1.871915519396472,1.2005763232334776,218.18399963378906,215.7690002441406,209.06450119018555,80.8596068573024,5.983293403466519,5.268867291849654,221.22000122070312,1
2024-04-16,220.17999267578125,221.9900054931641,218.77999877929688,221.22000122070312,10746100,0.12220152803359419,1.1692576972525293,218.8940002441406,216.8020004272461,210.12400131225587,80.63203647976559,6.093026657368,5.433699164953323,219.58999633789065,0
2024-04-17,221.0500030517578,221.75999450683597,218.5200042724609,219.58999633789065,11521100,-0.7368252752093074,1.2194957637361508,219.68999938964845,217.48699951171875,211.1135009765625,75.6613565645552,5.979534923677647,5.542866316698188,220.33999633789065,1
2024-04-18,221.30999755859372,221.4600067138672,219.30999755859372,220.33999633789065,6496900,0.3415456134194583,1.1782996984711487,219.797998046875,218.3689987182617,212.02150115966796,74.15728750655535,5.882303110402546,5.61075367543906,221.02999877929688,1
2024-04-19,220.4900054931641,222.3600006103516,220.0800018310547,221.02999877929688,8369000,0.3131535140574737,1.0868554172038094,220.6259979248047,218.95799865722657,212.97450103759766,72.89426110982411,5.794132475835937,5.647429435518436,215.57000732421875,0
2024-04-22,216.3500061035156,216.9600067138672,215.13999938964844,215.57000732421875,13404300,-2.470249054532203,1.3781885175621897,219.55,218.86699981689452,213.73550109863282,57.49040830929815,5.223468045205294,5.562637157455808,215.0399932861328,0
2024-04-23,213.9600067138672,215.8600006103516,213.8699951171875,215.0399932861328,10730300,-0.2458663172418052,1.3636642944729611,218.31399841308593,218.60399932861327,214.43800048828126,53.84356076330626,4.674559259818864,5.38502157792842,214.63999938964844,0
2024-04-24,214.75999450683597,216.3500061035156,214.3600006103516,214.63999938964844,5741100,-0.18600907225296837,1.332890520548927,217.3239990234375,218.50699920654296,215.08800048828124,55.36081522816348,4.15932284351652,5.139881831046041,215.9199981689453,1
2024-04-25,214.47000122070312,217.0500030517578,214.33999633789065,215.9199981689453,6606500,0.5963468053189924,1.1684358860159851,216.43999938964845,218.1189987182617,215.72900009155273,51.45739629045061,3.8103560627846775,4.8739766773937685,216.6199951171875,1
2024-04-26,216.7700042724609,217.07000732421875,215.52999877929688,216.6199951171875,6268500,0.3241927353549112,1.1022228582116986,215.55799865722656,218.0919982910156,216.27399978637695,50.26799259960714,3.5493663921247673,4.609054620339968,216.17999267578125,0
2024-04-29,216.0200042724609,217.22000122070312,215.25,216.17999267578125,6409900,-0.2031218037689575,0.8826593527909876,215.67999572753905,217.61499786376953,216.69199905395507,47.06345115535508,3.2693387757163634,4.341111451415248,211.8699951171875,0
2024-04-30,213.3800048828125,214.1300048828125,211.8000030517578,211.8699951171875,11248600,-1.9937078844561418,1.033680013155754,215.04599609375,216.67999725341798,216.74099884033203,43.22953640810885,2.6688690285488406,4.006662966841967,213.7899932861328,1
2024-05-01,212.9600067138672,215.5,212.41000366210935,213.7899932861328,10373900,0.906215232545482,1.1067898465985286,214.87599487304686,216.0999969482422,216.79349822998046,38.14594020000744,2.321163308164813,3.6695630351065365,213.1300048828125,0
2024-05-02,211.8999938964844,213.7100067138672,211.4900054931641,213.1300048828125,6287000,-0.3087087441164704,1.0863194897459296,214.3179962158203,215.37899780273438,216.87399826049804,41.86148052588015,1.9696436453977242,3.3295791571647744,212.9600067138672,0
2024-05-03,212.88999938964844,213.22999572753903,210.7100067138672,212.9600067138672,8679900,-0.07976266365629092,1.067545378818067,213.58599853515625,214.5719985961914,216.76499862670897,29.203555990487217,1.6582293132809127,2.9953091883880023,215.1999969482422,1
2024-05-06,215.13999938964844,215.91000366210935,214.47000122070312,215.1999969482422,6840500,1.0518361024399514,0.8562993678660538,213.38999938964844,214.53499755859374,216.70099868774415,35.78845445880587,1.5740352049539865,2.7110543917011993,214.2100067138672,0
2024-05-07,214.5200042724609,214.92999267578125,213.8800048828125,214.2100067138672,5660700,-0.4600326433150892,0.8653768901421156,213.85800170898438,214.45199890136718,216.52799911499022,36.90360424542766,1.4111598568849786,2.451075484737955,213.5800018310547,0
2024-05-08,213.6199951171875,214.8000030517578,213.5,213.5800018310547,4462700,-0.2941061869504713,0.8681396930765106,213.81600341796874,214.34599914550782,216.4264991760254,33.447587620484384,1.2172125723685383,2.2043029022640717,216.9499969482422,1
2024-05-09,214.47999572753903,216.9499969482422,214.44000244140625,216.9499969482422,7732500,1.5778607960932778,0.9950512497488521,214.5800018310547,214.4489990234375,216.28399887084962,41.168812038478634,1.3202197226527517,2.027486266341808,218.7100067138672,1
2024-05-10,219.22000122070312,219.6000061035156,218.0800018310547,218.7100067138672,8700900,0.8112513438038427,1.0214221699155819,215.7300018310547,214.65800018310546,216.37499923706054,58.092790843458026,1.5262777308437592,1.9272445592421983,216.25999450683597,0
2024-05-13,217.05999755859372,217.30999755859372,215.8000030517578,216.25999450683597,4896300,-1.1202103844459743,1.090569233948365,215.94200134277344,214.66600036621094,216.14049911499023,52.8611692024054,1.4748831426166475,1.8367722759170881,218.08999633789065,1
2024-05-14,217.30999755859372,218.3800048828125,216.97999572753903,218.08999633789065,4662700,0.8462045119477013,0.8555227718304728,216.71799926757814,215.28800048828126,215.9839988708496,57.58241596090536,1.5637919942878966,1.7821762195912498,220.88999938964844,1
2024-05-15,219.05999755859372,221.19000244140625,217.6499938964844,220.88999938964844,9297700,1.283875051022365,0.8931075166110314,218.17999877929688,215.9980010986328,216.0489990234375,60.23898531207289,1.8389910019279228,1.7935391760585846,220.02999877929688,0
2024-05-16,220.13999938964844,220.58999633789065,219.41000366210935,220.02999877929688,4301700,-0.38933433506626036,0.8998607697885465,218.7959991455078,216.68800048828126,216.03349914550782,56.97913361531602,1.9650415603423426,1.8278396529153365,223.66000366210935,1
2024-05-17,222.17999267578125,223.8500061035156,221.6699981689453,223.66000366210935,10481900,1.6497772589880277,0.9768185598070175,219.78599853515624,217.75800018310548,216.16499938964844,63.540934664527555,2.3309785234230844,1.9284674270168862,224.55999755859372,1
2024-05-20,223.7899932861328,225.66000366210935,223.0200042724609,224.55999755859372,5990900,0.4023937591649318,0.9571269175566529,221.4459991455078,218.69400024414062,216.6144989013672,76.20819273099019,2.662911799363485,2.075356301486206,224.22999572753903,0
2024-05-21,224.7700042724609,225.2100067138672,223.6999969482422,224.22999572753903,4002600,-0.1469548604570936,0.9294719902688385,222.6739990234375,219.6959991455078,217.0739990234375,73.076933454936,2.866301977188641,2.2335454366266934,220.1100006103516,0
2024-05-22,223.08999633789065,223.2400054931641,219.7400054931641,220.1100006103516,8903100,-1.8373969565577797,1.1668024884858499,222.51799926757812,220.3489990234375,217.34749908447264,63.38189270989184,2.6643282669661517,2.3197020026945854,215.72000122070312,0
2024-05-23,218.77999877929688,219.22999572753903,215.66000366210935,215.72000122070312,9537900,-1.9944570339717749,1.2764385605312412,221.65599975585937,220.2259994506836,217.33749923706054,54.55444592220236,2.1255246593046024,2.280866534016589,215.9199981689453,1
2024-05-24,216.9600067138672,217.2100067138672,215.7400054931641,215.9199981689453,4208800,0.09271136061119734,1.2423714390676568,220.10799865722657,219.9469985961914,217.30249938964843,51.27388706988156,1.6951167499217945,2.16371657719763,218.19000244140625,1
2024-05-28,218.42999267578125,218.58999633789065,217.2100067138672,218.19000244140625,3809700,1.0513172896031486,1.2381530747154343,218.83399963378906,220.13999938964844,217.4029998779297,56.73661564050448,1.5196679680099692,2.034906855360098,216.16000366210935,0
2024-05-29,216.9199981689453,217.16000366210935,216.1199951171875,216.16000366210935,4185000,-0.9303812074717088,1.24595215372018,217.22000122070312,219.9470001220703,217.61750030517578,54.16936062554091,1.2029527181008746,1.8685160279082536,216.57000732421875,1
2024-05-30,216.69000244140625,217.50999450683597,216.41000366210935,216.57000732421875,3071300,0.18967600627464165,1.157601746892784,216.51200256347656,219.51500091552734,217.7565010070801,49.320962709801336,0.9738119714958771,1.6895752166257783,215.3000030517578,0
2024-05-31,217.7700042724609,217.9600067138672,214.6499938964844,215.3000030517578,5617200,-0.586417430627717,1.1630136187920554,216.4280029296875,219.04200134277343,217.86500091552733,43.79774265563785,0.6818772910649216,1.488035631513607,217.22000122070312,1
2024-06-03,215.9199981689453,217.82000732421875,215.5399932861328,217.22000122070312,6172600,0.8917780500373507,1.047198267036072,216.68800354003906,218.39800109863282,218.07800064086913,51.78042743842005,0.5985451043062255,1.3101375260721306,215.2700042724609,0
2024-06-04,216.2400054931641,216.2400054931641,214.1999969482422,215.2700042724609,5509400,-0.8977059834655576,1.0327353098832328,216.10400390625,217.46900177001953,218.08150100708008,44.79322031988224,0.3708800150565139,1.1222860238690073,217.82000732421875,1
2024-06-05,216.69000244140625,218.0800018310547,215.92999267578125,217.82000732421875,5479200,1.1845603201319,1.1505110035177795,216.43600463867188,216.8280029296875,218.26200103759766,44.278807573773086,0.3917024248722498,0.976169304069656,219.42999267578125,1
2024-06-06,218.3600006103516,219.97000122070312,218.1000061035156,219.42999267578125,5283900,0.7391356612921562,1.0478069141338058,217.00800170898438,216.76000213623047,218.55450057983398,48.91224366273081,0.5319843133155473,0.8873323059188343,211.6000061035156,0
2024-06-07,215.07000732421875,215.19000244140625,211.5399932861328,211.6000061035156,12195100,-3.56833014337965,1.4262123253844559,216.26800231933595,216.3480026245117,218.28700103759766,31.0257872832415,0.01121496301701086,0.7121088373384696,213.5399932861328,1
2024-06-10,213.1300048828125,214.0200042724609,212.75999450683597,213.5399932861328,4219600,0.9168181127878539,1.4671591940512554,215.53200073242186,216.11000213623046,218.02850036621095,33.21143025046864,-0.24216620527613486,0.5212538288155488,214.1499938964844,1
2024-06-11,213.9499969482422,214.3800048828125,213.2400054931641,214.1499938964844,4004100,0.28566106093963484,1.419550891919059,215.30799865722656,215.70600128173828,217.92300033569336,34.773392881098104,-0.3892634684375764,0.33915036936492376,214.72000122070312,1
2024-06-12,216.47000122070312,216.5500030517578,214.1999969482422,214.72000122070312,5911900,0.26617200115086614,1.3993257335748803,214.68799743652343,215.56200103759767,217.75450057983397,40.879857192060065,-0.4546038912795325,0.18039951723603254,212.97000122070312,0
